* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.30R6.B1"              14971.64709        173.2669432       -2.400072672        32.18340917       0.5190906165        34.16308108        32.96203596        2.137421493                  0      0.02974563767                  0                  0                  0                  0                  0                  0                  0                  0        44.37509803        30.94304392        65.86551801        64.77584488        1.828699384         7.96541392 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R6.B1"              15025.09857        33.00442272       0.5321637809        171.8336177       -2.399637156        34.27721839        33.10195382        1.076597924                  0     -0.01448584485                  0                  0                  0                  0                  0                  0                  0                  0        46.29896441        29.08542696        66.09361314        65.05168039       -3.016527632        4.630839309 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R6.B1"              15078.55006        172.5386734       -2.384196782        32.03683888       0.5131961404        34.41448643         33.2186785        2.132686171                  0      0.02968573633                  0                  0                  0                  0                  0                  0                  0                  0        45.10133671        33.69982277        66.37145888        65.31585959       -3.858855978        3.461027332 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R6.B1"              15132.00154        32.79702559       0.5254178217        172.5788799       -2.413877519        34.52935687        33.35861912         1.07532317                  0     -0.01441430627                  0                  0                  0                  0                  0                  0                  0                  0        49.56773127        34.56104265        66.58110969        65.60158079        1.194855099         7.26513807 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.34R6.B1"              15185.45302        173.2902694        -2.40029499        32.17387034       0.5192904722        34.66680693        33.47472983        2.133711979                  0      0.02972724711                  0                  0                  0                  0                  0                  0                  0                  0        50.85376772        29.18024783        66.85330793        65.80669976        2.201044101        8.352387697 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33L7.B1"              15238.90451        33.00173206       0.5322674722        171.7834168       -2.399293327        34.78094056        33.61470427        1.077017509                  0     -0.01440339509                  0                  0                  0                  0                  0                  0                  0                  0        52.77638565        27.20947018        67.08186224        66.08456617       -3.248702198        4.912801502 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32L7.B1"              15292.35599        172.5157609       -2.383983325        32.04725281       0.5130352038        34.91822851         33.7314266        2.138423236                  0      0.02978617461                  0                  0                  0                  0                  0                  0                  0                  0         51.5098792        32.90794575        67.35905069        66.34481193       -4.649406575        4.389869937 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31L7.B1"              15345.80748        32.79982891       0.5253179001        172.6240009       -2.414128211        35.03310226        33.87131087        1.078252514                  0     -0.01447518964                  0                  0                  0                  0                  0                  0                  0                  0        49.58487755        34.92164516        67.58870386        66.62407467       0.4517842198        8.344019214 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30L7.B1"              15399.25896        173.3127556        -2.40049947        32.16264782       0.5194114619        35.17053228         33.9874278        2.137286902                  0      0.02974328139                  0                  0                  0                  0                  0                  0                  0                  0        50.83323838        28.75480326        67.86068228        66.83356628         1.17683727         8.92196823 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29L7.B1"              15452.71045        32.99881762        0.532363569        171.7436639       -2.399137373        35.28466304        34.12745806        1.076529202                  0     -0.01448441653                  0                  0                  0                  0                  0                  0                  0                  0        46.68756474        27.82279241         68.1094077        67.10699305       -3.745922047        5.273589071 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28L7.B1"              15506.16193        172.4937132       -2.383787934        32.05921226       0.5129549337        35.42197107        34.24417023        2.132602303                  0      0.02968536016                  0                  0                  0                  0                  0                  0                  0                  0         45.5928165        34.10097236        68.38769996        67.36251532       -4.034112937         5.13598899 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27L7.B1"              15559.61341        32.80285286       0.5252256811        172.6581318       -2.414188432        35.53684732         34.3839997        1.075334626                  0     -0.01441240552                  0                  0                  0                  0                  0                  0                  0                  0        43.69508066        36.09113288        68.61860156        67.64070875       0.5168760042        9.253348956 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26L7.B1"               15613.0649        173.3343525       -2.400685663        32.15002781       0.5194504999        35.67425717        34.50013049        2.133848537                  0       0.0297296122                  0                  0                  0                  0                  0                  0                  0                  0        44.75302557        29.45258389        68.88937448        67.85463778       0.1464900725        9.437207956 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25L7.B1"              15666.51638        32.99568581       0.5324518596        171.7153729       -2.399173269        35.78838586        34.64021439        1.077085962                  0       -0.014404868                  0                  0                  0                  0                  0                  0                  0                  0        41.91413817        28.36783636        69.14315027        68.12908629       -4.206377505        5.655945384 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24L7.B1"              15719.96787         172.472579       -2.383611041        32.07241222       0.5129573771        35.92571411        34.75690886          2.1385039                  0      0.02978649528                  0                  0                  0                  0                  0                  0                  0                  0        41.07237561        35.13162491        69.42269681        68.37997921       -3.413635338        5.926113169 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23L7.B1"              15773.41935         32.8060908       0.5251413675        172.6804023       -2.414056647        36.04059203        34.89668646        1.078239452                  0     -0.01447705584                  0                  0                  0                  0                  0                  0                  0                  0        43.57380552        36.40628155        69.62592874        68.66324047        1.115810053        10.02708014 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22L7.B1"              15826.87083        173.3550124       -2.400853159        32.13633219       0.5194065906        36.17798159        35.01283839        2.137148452                  0      0.02974090878                  0                  0                  0                  0                  0                  0                  0                  0         44.5839767        29.24116331        69.89648564        68.88247891        0.504239753        9.667742503 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21L7.B1"              15880.32232        32.99234353       0.5325321497        171.6992652       -2.399400102        36.29210904        35.15297237        1.076461055                  0     -0.01448289984                  0                  0                  0                  0                  0                  0                  0                  0        42.06312851        27.98959098        70.15076338        69.15812947       -3.820802666        5.945479674 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20L7.B1"               15933.7738        173.9098936       -2.402712603         30.6482488       0.4942024854        36.42871412        35.27296846        2.148058388                  0      0.02998054375                  0                  0                  0                  0                  0                  0                  0                  0        41.25699453        35.17241703        70.42906722        69.40963097       -2.812710471        6.848107229 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19L7.B1"              15987.22529        31.85072431       0.5217880908        174.4958359       -2.484146571        36.54507676         35.4161987        1.066034742                  0     -0.01490215353                  0                  0                  0                  0                  0                  0                  0                  0         43.4892946         36.6660894        70.63479549        69.69811982        1.736553634        10.82536921 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18L7.B1"              16040.67677        173.5920296        -2.43431654        32.10965088       0.5299991461        36.68517073         35.5316401        2.098730919                  0      0.02923591376                  0                  0                  0                  0                  0                  0                  0                  0        44.32006061        29.10991147        70.91027856        69.92489287       0.7360754387        9.662651407 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17L7.B1"              16094.12825        33.00263406       0.5342958607        170.7753742       -2.388648233        36.79916399        35.67240038        1.047182885                  0     -0.01426058701                  0                  0                  0                  0                  0                  0                  0                  0        42.48962676        27.68988122        71.16443154        70.20410716       -3.524177383        6.210466894 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16L7.B1"              16147.57974        173.6273838       -2.398734366        30.70440935       0.4895853058         36.9358902        35.79266328        2.089769931                  0      0.02939647871                  0                  0                  0                  0                  0                  0                  0                  0        41.85029836        34.94015624        71.44318159        70.44622625       -2.074050135        7.920179328 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15L7.B1"              16201.03122        31.84277834       0.5200498377        175.3653646       -2.493503046        37.05238681        35.93521453        1.058459702                  0     -0.01387027764                  0                  0                  0                  0                  0                  0                  0                  0        43.33274924        36.51538929        71.64953292        70.73175192        2.394824309        11.43902035 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14L7.B1"              16254.48271        173.8746113       -2.438222355        32.03295734       0.5340258103        37.19234827        36.05047416        2.139501675                  0      0.03013386481                  0                  0                  0                  0                  0                  0                  0                  0        44.04202532        28.96948469        71.92445013        70.96695201       0.9210672294        9.576381324 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13L7.B1"              16307.93419        33.00821929        0.536005118        169.9729131       -2.380823866        37.30621724         36.1919273        1.076802804                  0     -0.01452945299                  0                  0                  0                  0                  0                  0                  0                  0         42.8184495        27.50510444        72.17948935        71.24970917       -3.215933967        6.623859938 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12L7.B1"              16361.38567        173.0364424       -2.390827345        31.09869012       0.4902234818        37.44323544        36.31159525        2.142927754                  0      0.02987743258                  0                  0                  0                  0                  0                  0                  0                  0        42.27930519        34.83629762        72.45891974        71.48118963       -1.289731667        9.023295639 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11L7.B1"              16414.83716        29.24479693       0.4804260743         178.430759       -2.521101223        37.56627088        36.45127933        1.010575252                  0      -0.0158474935                  0                  0                  0                  0                  0                  0                  0                  0        43.02101474         36.4727109        72.67779938        71.75998934        3.169890692        11.95247234 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10L7.B1"              16467.61985        165.0005744       -2.399707341        43.02948982       0.6416720655        37.71535738        36.54715428        1.628809115                  0      0.01996309468                  0                  0                  0                  0                  0                  0                  0                  0        43.15910951        29.46283008        72.97021096        71.96311679       0.4457412386        10.12721673 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9L7.B1"               16506.68684         27.1227859       0.9039994523        151.4555942       -2.302004916        37.80463829        36.63574949       0.5911440569                  0     -0.02475203004                  0                  0                  0                  0                  0                  0                  0                  0        44.72845824        28.05297114        73.14252141        72.14192692       -3.162848289        7.727206227 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8L7.B1"               16547.15183        78.47751387       -1.563647661        56.63170347       0.8362870227        37.99623946        36.70287232       0.3078533448                  0    2.982672124e-05                  0                  0                  0                  0                  0                  0                  0                  0        46.45856689        28.03189225        73.52685742        72.26998962      0.09107994141        7.156893906 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.7L7.B1"               16586.21782        58.17709173      0.07936069075        144.2937028       -1.790580008         38.0869732        36.77921642       0.1650981928                  0     0.001771765881                  0                  0                  0                  0                  0                  0                  0                  0         45.9340092        28.60937762        73.70807875        72.42731008        2.942923646        8.277101384 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.6L7.B1"               16621.03582        219.5380839       -3.453310762        49.84025416       0.9729785361         38.1400806        36.84213963       0.3769444405                  0     0.006422125441                  0                  0                  0                  0                  0                  0                  0                  0        46.97483305        27.47058757        73.80896022        72.55543359        2.745217127        9.925290616 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWC.6L7.B1"             16633.13832        219.8959123        2.419093486        47.12715646      -0.5168533734        38.14831142        36.88492579       0.3823445796                  0    -0.003803118687                  0                  0                  0                  0                  0                  0                  0                  0        47.14791228        27.28196195        73.82515891        72.64006672        2.579116808        10.82593811 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWE.5L7.B1"             16710.19232        32.10264082      0.01807099208        286.4182483       -2.588643637        38.33304919        37.00033155      0.07429904069                  0    -0.003803118687                  0                  0                  0                  0                  0                  0                  0                  0        49.43870849        27.51285218        74.19700525        72.85891495       -4.671343281        10.68412161 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMW.5L7.B1"              16733.39732        65.81952488         -1.8414832        285.8331035        3.602058387        38.42607126        37.01210905    -0.006670106151                  0    -0.003269227788                  0                  0                  0                  0                  0                  0                  0                  0        50.03166297        27.71628955        74.38522431        72.88136589       -3.658305877        10.45067844 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWE.4L7.B1"             16768.48232        277.1580436       -4.182131412        93.26007818        1.886698214        38.46789379        37.04657879      -0.1213709631                  0    -0.003269227788                  0                  0                  0                  0                  0                  0                  0                  0        50.71467278        29.36696543        74.47594358        72.94770222       -1.823524803        9.572364821 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMW.4L7.B1"              16796.58732        341.9781592        2.538720942        54.40002163      -0.2500249713        38.48118803        37.11741614      -0.1712809344                  0    1.453020117e-05                  0                  0                  0                  0                  0                  0                  0                  0        50.88750502        29.99325231        74.50363343        73.09044861       -1.162634818        7.475274038 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMW.4R7.B1"              16912.63432        45.94024025      0.01229648139        375.4578157       -2.516593675        38.66951043        37.26822557      -0.1695947482                  0    1.453020117e-05                  0                  0                  0                  0                  0                  0                  0                  0        49.24330141        30.25504548        74.88637721        73.40396518        1.109800427        7.213283854 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWE.4R7.B1"             16940.73932        94.27203223       -2.081239724        317.6339284        4.257307134        38.74560556        37.28023571      -0.2166357038                  0    -0.003616054648                  0                  0                  0                  0                  0                  0                  0                  0        48.41966925        29.99141156        75.03864581        73.42874644       -2.451788192        7.514728194 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMW.5R7.B1"              16975.82432        309.9294618        -4.06547339        93.01433141        2.144847545        38.77850712        37.31295216      -0.3435049812                  0    -0.003616054648                  0                  0                  0                  0                  0                  0                  0                  0        46.62525682        28.35448573        75.10161199        73.50146756       -3.894408852        8.400588818 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWE.5R7.B1"             16999.02932         317.972945         2.72813984        53.19855879      0.04854035703        38.78923721          37.371674      -0.3283245187                  0     0.003767190053                  0                  0                  0                  0                  0                  0                  0                  0        46.39985388        27.73102916        75.12227686        73.61960815       -4.284598286        9.829549705 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMR.6R7.B1"              17078.24482        52.36596201       0.6248274867        163.7420416       -1.444015821        38.89443529         37.5329962     -0.01490464344                  0     0.003767190053                  0                  0                  0                  0                  0                  0                  0                  0        46.30955066         26.6294387        75.32545748        73.93635392       -5.164830721         9.02912826 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM_A.7R7.B1"             17116.28082        115.0639569       -1.500740463        66.36268423        1.131372784        38.98443818        37.58684309       0.1306414611                  0      0.00385125144                  0                  0                  0                  0                  0                  0                  0                  0        47.20322564        27.57050696        75.50606363        74.04177033        -1.82465816        7.546257682 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8R7.B1"               17155.34681        22.51969964       0.4446365594        171.9716864       -2.132044157        39.10818626        37.65199877       0.2824296592                  0     0.009531240873                  0                  0                  0                  0                  0                  0                  0                  0        46.03873307        26.60434735        75.75839055        74.17473702        1.538135647        6.133736502 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9R7.B1"                17194.4138        103.5913064       -2.049969619          58.763928        1.032573263        39.27092089        37.71188596         1.10303553                  0      0.02745242415                  0                  0                  0                  0                  0                  0                  0                  0         44.1294023        26.20477775        76.08330678        74.28733968       -4.031927795        5.885006479 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10R7.B1"              17234.87878        32.81098532       0.4542542934        179.0830367         -2.4111328        39.37800331        37.78375801       0.8544013219                  0    -0.003325637759                  0                  0                  0                  0                  0                  0                  0                  0        44.60819331         26.7454131        76.29330162         74.4381963       -5.808088362        6.990792672 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11R7.B1"              17287.66147        180.8843084       -2.502280562        31.74775814       0.5542447867        39.50822729        37.89743929         2.15383948                  0      0.03016333994                  0                  0                  0                  0                  0                  0                  0                  0        46.46072887        24.99321064         76.5565923        74.67181164        -1.26855096        9.383568328 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12R7.B1"              17342.38796        32.64469942        0.524733666        170.3765387       -2.355076305         39.6243032        38.04314112        1.067723154                  0     -0.01400165323                  0                  0                  0                  0                  0                  0                  0                  0        42.71164527        25.40703906        76.76629984        74.95397425        1.348090742        7.915227139 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13R7.B1"              17395.83944        172.3916763       -2.393201628        31.97344097       0.5036249696        39.76265798        38.16063663        2.131245792                  0      0.02981168997                  0                  0                  0                  0                  0                  0                  0                  0        42.41908696        26.06621833        77.03742939        75.23518318       -3.111360517        5.810262077 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14R7.B1"              17449.29093        32.85337139       0.5253202736        174.3833755       -2.439289494        39.87746236        38.29977927        1.076471068                  0     -0.01436565951                  0                  0                  0                  0                  0                  0                  0                  0        46.23667701         26.2185614        77.29002413         75.5229066       -5.353354221        7.883729726 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15R7.B1"              17502.74241        174.8755262       -2.419520216        30.75470472       0.5112483726        40.01394631        38.41836967        2.154803058                  0      0.03010705481                  0                  0                  0                  0                  0                  0                  0                  0        46.75525232        24.48704672        77.56809219        75.71314737      -0.5407432544         10.0323116 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16R7.B1"              17556.19389         31.9802505       0.5290331353        171.7795413       -2.445695305        40.12962699        38.56283514        1.069839658                  0     -0.01496702355                  0                  0                  0                  0                  0                  0                  0                  0        42.55709108        24.46335286        77.77689085        75.99229106         1.80085599         7.93939071 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17R7.B1"              17609.64538        172.5899457       -2.417257224        32.06019363        0.513580075        40.26988784        38.67950159        2.104243583                  0      0.02927307996                  0                  0                  0                  0                  0                  0                  0                  0        42.08562398         26.8599931        78.05197519        76.27008659       -2.903652652        6.266368324 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18R7.B1"              17663.09686        32.87868597       0.5269651675        173.4647639       -2.424825823        40.38454555        38.81890569        1.047001213                  0     -0.01437490073                  0                  0                  0                  0                  0                  0                  0                  0        46.39354998        27.35569669        78.30270066        76.55742789       -4.794045728        8.866579749 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19R7.B1"              17716.54835        174.6417492       -2.415702628        30.69262247       0.5050803164         40.5210817        38.93803399        2.082776556                  0       0.0292682909                  0                  0                  0                  0                  0                  0                  0                  0        47.06334123        23.99987892        78.58058242         76.7549668       0.2226977337        10.53393411 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20R7.B1"              17769.99983        31.95676456       0.5273840323         172.722777       -2.459854037        40.63690917        39.08214824        1.054662982                  0     -0.01380025035                  0                  0                  0                  0                  0                  0                  0                  0        42.48304381        23.53880687        78.79205721        77.03346768        2.192376306        7.946708235 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21R7.B1"              17823.45131         172.827899       -2.421071648        32.10229333       0.5196239352        40.77710798        39.19832978        2.134304518                  0      0.03010248181                  0                  0                  0                  0                  0                  0                  0                  0         41.8602435         27.5720551        79.06720688        77.30529245       -2.726897357        6.812685466 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22R7.B1"               17876.9028        32.90029546        0.528615123        172.5106865       -2.411178913        40.89162367        39.33813615        1.077155765                  0     -0.01441829856                  0                  0                  0                  0                  0                  0                  0                  0        46.76917025         28.3474526        79.31653358        77.59233762       -4.225121799        9.822325905 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23R7.B1"              17930.35428        172.9423748       -2.392612357        32.11671251       0.5181681632        41.02896819        39.45440164         2.13790252                  0      0.02977398156                  0                  0                  0                  0                  0                  0                  0                  0        47.51812171        23.43707362        79.59575351        77.78869419         1.02307785        10.94633295 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24R7.B1"              17983.80577        32.89925591        0.529009568        171.8745437       -2.402275465        41.14345788        39.59449616         1.07783371                  0     -0.01447251133                  0                  0                  0                  0                  0                  0                  0                  0        42.29371123        22.87854967        79.80565517         78.0592726        2.583960951        8.183952598 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25R7.B1"              18037.25725         172.872985       -2.391747193        32.10354851       0.5142849529        41.28084266        39.71105478        2.136430444                  0      0.02973450214                  0                  0                  0                  0                  0                  0                  0                  0          41.681932        27.89332459         80.0750859        78.32855911       -2.378735891        7.440184178 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26R7.B1"              18090.70874        32.90061249       0.5286210731        172.5088256       -2.410857871        41.39535745        39.85083466        1.076400771                  0     -0.01446957589                  0                  0                  0                  0                  0                  0                  0                  0        46.85478536        28.84617299         80.3236039        78.61475538       -3.669745131        10.62025179 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27R7.B1"              18144.16022         172.941971       -2.392597383        32.10725736       0.5180371671        41.53270129        39.96712191        2.133143112                  0      0.02969775917                  0                  0                  0                  0                  0                  0                  0                  0        47.66317325         23.0851485        80.60269239           78.81647        1.655000167        11.33363523 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28R7.B1"               18197.6117        32.89893962        0.529003404        171.8804553       -2.402651316        41.64719181        40.10724148        1.075756442                  0     -0.01441543199                  0                  0                  0                  0                  0                  0                  0                  0        42.20623837        22.28594519        80.81354659        79.08775841        3.006081625        8.435970038 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29R7.B1"              18251.06319        172.8734268       -2.391762636        32.11302734       0.5144399111        41.78457725        40.22377652        2.134692308                  0      0.02973810057                  0                  0                  0                  0                  0                  0                  0                  0        41.52260361         28.1489543        81.08309266        79.35158866       -2.029281018        8.113337585 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30R7.B1"              18304.51467        32.90092786       0.5286274476        172.4989012       -2.410429612        41.89909119         40.3635336        1.077204497                  0     -0.01441963764                  0                  0                  0                  0                  0                  0                  0                  0        41.90539181        30.15260302        81.30492287        79.63007182       -3.679343205        11.49544432 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R7.B1"              18357.96616        172.9414915       -2.392581481        32.09781538       0.5178592364         42.0364344        40.47984593        2.137943296                  0      0.02977389714                  0                  0                  0                  0                  0                  0                  0                  0        42.55754771        23.86438414        81.58485423        79.83699115       0.8867352395        11.91822683 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R7.B1"              18411.41764        32.89862535       0.5289968227        171.8943291       -2.403129247        42.15092577        40.61998606        1.077814855                  0     -0.01447368287                  0                  0                  0                  0                  0                  0                  0                  0        37.78002068        22.90543385        81.79090802        80.10936672        2.612333706        8.849859193 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R7.B1"              18464.86912        172.8739437       -2.391778988        32.12237218        0.514639678        42.28831183        40.73649453        2.136317833                  0      0.02973271596                  0                  0                  0                  0                  0                  0                  0                  0        37.30498304        29.30891948        82.05948939        80.36772387       -1.672611394        8.831889467 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.34R7.B1"              18518.32061        32.90124086       0.5286342322        172.4811665       -2.409905059         42.4028249        40.87623357        1.076352481                  0     -0.01446820933                  0                  0                  0                  0                  0                  0                  0                  0        37.96493967        31.28385576        82.28086835        80.64518316       -3.712891078        12.35687054 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33L8.B1"              18571.77209        172.9409374       -2.392564687        32.08862737        0.517638909        42.54016752        40.99257366        2.133104978                  0       0.0296978855                  0                  0                  0                  0                  0                  0                  0                  0         38.4057136        24.56738737        82.56168892        80.85714888       0.1136099652        12.46589609 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32L8.B1"              18625.22358        32.89831379       0.5289898385        171.9158114       -2.403697071        42.65465978        41.13272934         1.07577643                  0     -0.01441429251                  0                  0                  0                  0                  0                  0                  0                  0        37.85950718        22.57856369        82.79838087        81.13942835        1.673279642        9.390595058 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31L8.B1"              18678.67506        172.8745347       -2.391796215        32.13134469       0.5148791588        42.79204639         41.2492089        2.134805814                  0       0.0297398838                  0                  0                  0                  0                  0                  0                  0                  0        37.31351874        29.56380431        83.06707928        81.39085657       -2.709189911        9.828535662 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
